name,price,url,details
Previously Owned Diamond Riviera Necklace 2 ct tw 10K White Gold 17&quot;,2399,https://www.kay.com/previously-owned-diamond-riviera-necklace-2-ct-tw-10k-white-gold-17/p/V-890756000,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2"", ""Color"": ""I"", ""Clarity"": ""I2-I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""17.25"", ""Necklace Clasp Type"": ""Box""}, ""Product Details"": {""Length"": ""17.25 in"", ""Clasp Type"": ""Box""}}"
Previously Owned Center of Me Diamond Necklace 1 ct tw 14K White Gold 18&quot;,1199,https://www.kay.com/previously-owned-center-of-me-diamond-necklace-1-ct-tw-14k-white-gold-18/p/V-885496101,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""18"", ""Necklace Clasp Type"": ""Spring-Ring"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""18 in"", ""Clasp Type"": ""Spring-Ring"", ""Chain Type"": ""Cable""}}"
Previously Owned Unstoppable Love 1 ct tw Round-cut 14K White Gold,1499,https://www.kay.com/previously-owned-unstoppable-love-1-ct-tw-roundcut-14k-white-gold/p/V-881949008,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Center Stone T.W."": ""1/3"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""18"", ""Necklace Clasp Type"": ""Spring-Ring"", ""Chain Type"": ""Box""}, ""Product Details"": {""Length"": ""18 in"", ""Width"": ""16.75 mm"", ""Height"": ""23.5 mm"", ""Clasp Type"": ""Spring-Ring"", ""Chain Type"": ""Box""}}"
Previously Owned Unstoppable Love Necklace 1 ct tw Round-cut 14K White Gold 19&quot;,1499,https://www.kay.com/previously-owned-unstoppable-love-necklace-1-ct-tw-roundcut-14k-white-gold-19/p/V-885562900,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Nick"", ""Stone 2 Diamond Clarity"": ""I3"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""19"", ""Necklace Clasp Type"": ""Trigger"", ""Chain Type"": ""Curb""}, ""Product Details"": {""Length"": ""19 in"", ""Clasp Type"": ""Trigger"", ""Chain Type"": ""Curb""}}"
Previously Owned Diamond Necklace 1/3 Carat 18K White Gold,1079,https://www.kay.com/previously-owned-diamond-necklace-13-carat-18k-white-gold/p/V-882275908,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/3"", ""Color"": ""H"", ""Clarity"": ""SI1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Channel""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""18K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""18"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""18 in"", ""Width"": ""5 mm"", ""Height"": ""12 mm"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
THE LEO Diamond Shield-Shaped Necklace 3/8 ct tw 14K White Gold 19&quot;,1199,https://www.kay.com/the-leo-diamond-shieldshaped-necklace-38-ct-tw-14k-white-gold-19/p/V-878388709,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/8"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Pressure"", ""Stone 2 Diamond Clarity"": ""I1"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""19"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""19 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
Previously Owned Unstoppable Love Necklace 1 ct tw 10K White Gold 19&quot;,1499,https://www.kay.com/previously-owned-unstoppable-love-necklace-1-ct-tw-10k-white-gold-19/p/V-885678502,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Nick"", ""Stone 2 Diamond Clarity"": ""I3"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""19"", ""Necklace Clasp Type"": ""Trigger"", ""Chain Type"": ""Curb""}, ""Product Details"": {""Length"": ""19 in"", ""Clasp Type"": ""Trigger"", ""Chain Type"": ""Curb""}}"
Previously Owned Certified Diamonds 7 ct tw Round-Cut 14K White Gold Necklace,5999,https://www.kay.com/previously-owned-certified-diamonds-7-ct-tw-roundcut-14k-white-gold-necklace/p/V-881886105,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""7"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""7 Ctw & Over"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""16"", ""Necklace Clasp Type"": ""Tongue""}, ""Product Details"": {""Length"": ""16 in"", ""Height"": ""6 mm"", ""Clasp Type"": ""Tongue""}}"
THE LEO Diamond Circle Necklace 1 ct tw 14K White Gold 19&quot;,3999,https://www.kay.com/the-leo-diamond-circle-necklace-1-ct-tw-14k-white-gold-19/p/V-861570202,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I1"", ""Certified Diamond"": ""Yes"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Shared Prongs""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""19"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Rolo""}, ""Product Details"": {""Length"": ""19 in"", ""Height"": ""12.4 mm"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Rolo""}}"
V Circle Chain Necklace 8.9mm Hollow 10K Yellow Gold 18&quot;,1699,https://www.kay.com/v-circle-chain-necklace-89mm-hollow-10k-yellow-gold-18/p/V-861400303,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Necklace Design"": {""Necklace Style"": ""Chain"", ""Necklace Length"": ""18"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Fancy"", ""Chain Width"": ""8.9"", ""Chain Solidity"": ""Hollow""}, ""Product Details"": {""Length"": ""18 in"", ""Width"": ""8.9 mm"", ""Height"": ""8.9 mm"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Fancy""}}"
Le Vian Men's Chocolate Diamond Shield Necklace 1/5 ct tw 14K Honey Gold 22&quot;,2999,https://www.kay.com/le-vian-mens-chocolate-diamond-shield-necklace-15-ct-tw-14k-honey-gold-22/p/V-861564805,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/5"", ""Color"": ""Fancy"", ""Clarity"": ""SI2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Brown"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""Under 1/4 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""22"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Box""}, ""Product Details"": {""Length"": ""22 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Box""}}"
Le Vian Men's Diamond Octagon Tag Necklace 1-1/5 ct tw 14K Honey Gold 22&quot;,5999,https://www.kay.com/le-vian-mens-diamond-octagon-tag-necklace-115-ct-tw-14k-honey-gold-22/p/V-851593501,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/5"", ""Color"": ""Fancy"", ""Clarity"": ""SI2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Brown"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""Black"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy"", ""Stone 3 Diamond Clarity"": ""I3"", ""Stone 3 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""22"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Box""}, ""Product Details"": {""Length"": ""22 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Box""}}"
Openwork Heart Station Rope Chain Necklace Hollow 10K Yellow Gold 18&quot;,1199,https://www.kay.com/openwork-heart-station-rope-chain-necklace-hollow-10k-yellow-gold-18/p/V-851560108,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Necklace Design"": {""Necklace Style"": ""Chain"", ""Necklace Length"": ""18"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Rope"", ""Chain Solidity"": ""Hollow""}, ""Product Details"": {""Length"": ""18 in"", ""Width"": ""6.9 mm"", ""Height"": ""7.7 mm"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Rope""}}"
Le Vian Kiss Collection Diamond &quot;X&quot; Necklace 1/4 ct tw 14K Honey Gold 19&quot;,2499,https://www.kay.com/le-vian-kiss-collection-diamond-x-necklace-14-ct-tw-14k-honey-gold-19/p/V-878503008,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/4"", ""Color"": ""Fancy"", ""Clarity"": ""SI2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Brown"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""19"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Rolo""}, ""Product Details"": {""Length"": ""19 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Rolo""}}"
Le Vian Emerald-Cut Morganite & Rhodolite Garnet Necklace 1/3 ct tw Diamonds 14K Strawberry Gold 20&quot;,1550,https://www.kay.com/le-vian-emeraldcut-morganite-rhodolite-garnet-necklace-13-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820759900,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Morganite"", ""Stone Color"": ""Peach"", ""Stone Shape"": ""Emerald"", ""Stone Size"": ""9 x 7"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Garnet"", ""Stone 2 Color"": ""Red"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Size"": ""1.5"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""Brown"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 3 Diamond Clarity"": ""SI2"", ""Stone 3 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""20"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""20 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
Le Vian Diamond Sideways Oval Necklace 1/2 ct tw 14K Honey Gold 19&quot;,2599,https://www.kay.com/le-vian-diamond-sideways-oval-necklace-12-ct-tw-14k-honey-gold-19/p/V-841035708,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Color"": ""Fancy"", ""Clarity"": ""SI2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Brown"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""19"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""19 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
"Le Vian Cushion-Cut Aquaprase, Pink Tourmaline & Amethyst Necklace 1/5 ct tw Diamonds 14K Honey Gold 20&quot;",1730,https://www.kay.com/le-vian-cushioncut-aquaprase-pink-tourmaline-amethyst-necklace-15-ct-tw-diamonds-14k-honey-gold-20/p/V-820760902,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/5"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Aquaprase"", ""Stone Color"": ""Green"", ""Stone Shape"": ""Cushion"", ""Stone Size"": ""16 x 8"", ""Stone Carat Range"": ""Under 1/4 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Multi"", ""Stone 2 Color"": ""Multi-Color"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Diamond"", ""Stone 3 Color"": ""Brown"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 3 Diamond Clarity"": ""SI2"", ""Stone 3 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""20"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""20 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
Love Ignited Diamond Flame Necklace 1 ct tw 10K White Gold 18&quot;,1749,https://www.kay.com/love-ignited-diamond-flame-necklace-1-ct-tw-10k-white-gold-18/p/V-820675508,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""18"", ""Necklace Clasp Type"": ""Spring-Ring"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""18 in"", ""Width"": ""14.05 mm"", ""Height"": ""25.9 mm"", ""Clasp Type"": ""Spring-Ring"", ""Chain Type"": ""Cable""}}"
4.5mm Silk Rope Chain Necklace Semi-Solid 10K Tri-Tone Gold 7.5&quot;,3299,https://www.kay.com/45mm-silk-rope-chain-necklace-semisolid-10k-tritone-gold-75/p/V-851556908,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Tri-Tone"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Necklace Design"": {""Necklace Style"": ""Chain"", ""Necklace Length"": ""18"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Rope"", ""Chain Solidity"": ""Semi-Solid""}, ""Product Details"": {""Length"": ""18 in"", ""Width"": ""4.5 mm"", ""Height"": ""4.5 mm"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Rope""}}"
Le Vian Marquise-Cut Amethyst Necklace 1/4 ct tw Diamonds Honey Gold 20&quot;,1360,https://www.kay.com/le-vian-marquisecut-amethyst-necklace-14-ct-tw-diamonds-honey-gold-20/p/V-820323121,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/4"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Amethyst"", ""Stone Color"": ""Purple"", ""Stone Shape"": ""Marquise"", ""Stone Size"": ""20 x 10"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""14K""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""20"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""20 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
Le Vian Oval-Cut Tanzanite Necklace 5/8 ct tw Diamonds 14K Strawberry Gold 20&quot;,5450,https://www.kay.com/le-vian-ovalcut-tanzanite-necklace-58-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820323044,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""5/8"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Tanzanite"", ""Stone Color"": ""Blue"", ""Stone Shape"": ""Oval"", ""Stone Size"": ""12 x 10"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""20"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""20 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
Le Vian Marquise-Cut Blue Topaz Necklace 3/8 ct tw Diamonds 14K Strawberry Gold 20&quot;,2170,https://www.kay.com/le-vian-marquisecut-blue-topaz-necklace-38-ct-tw-diamonds-14k-strawberry-gold-20/p/V-820322980,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/8"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Topaz"", ""Stone Color"": ""Blue"", ""Stone Shape"": ""Marquise"", ""Stone Size"": ""20 x 10"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Necklace Design"": {""Necklace Style"": ""Fashion"", ""Necklace Length"": ""20"", ""Necklace Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}, ""Product Details"": {""Length"": ""20 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Cable""}}"
